# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_HostDeviceBandwidth_3D_H2D_Strided,FAIL,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.222870,0.222870,0.222870,"0.222870",0.000000,4.486922,LLVM CUDA (Codeplay),1.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_HostDeviceBandwidth_1D_D2H_Strided,FAIL,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.231810,0.231810,0.231810,"0.231810",0.000000,4.313870,LLVM CUDA (Codeplay),1.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_HostDeviceBandwidth_3D_D2H_Strided,FAIL,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.233360,0.233360,0.233360,"0.233360",0.000000,4.285222,LLVM CUDA (Codeplay),1.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_64_blocksize_256,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.066640,0.061605,0.058476,"0.058476 0.058760 0.058920 0.059056 0.059061 0.059098 0.059261 0.059910 0.060038 0.060289 0.060321 0.060422 0.060423 0.060470 0.060486 0.060502 0.060580 0.060599 0.060606 0.060617 0.061080 0.061253 0.061285 0.061435 0.061459 0.061605 0.061647 0.061661 0.061756 0.061915 0.061933 0.061987 0.062011 0.062016 0.062059 0.062136 0.062603 0.062903 0.068235 0.073345 0.074433 0.074466 0.074531 0.075311 0.091835 0.092072 0.092159 0.092519 0.093249 0.119205",0.012554,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_128_blocksize_256,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.069028,0.069038,0.067038,"0.067038 0.067231 0.067331 0.067621 0.067626 0.067655 0.067713 0.067995 0.068036 0.068165 0.068285 0.068399 0.068460 0.068518 0.068542 0.068543 0.068632 0.068712 0.068746 0.068780 0.068802 0.068817 0.068902 0.068907 0.068979 0.069038 0.069043 0.069044 0.069087 0.069139 0.069211 0.069246 0.069410 0.069421 0.069451 0.069501 0.069520 0.069749 0.069763 0.069776 0.069789 0.070217 0.070245 0.070330 0.070453 0.070465 0.070598 0.070659 0.070893 0.070944",0.000981,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_256_blocksize_256,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.093110,0.095613,0.084816,"0.084816 0.084861 0.085026 0.085169 0.085249 0.085304 0.085629 0.086048 0.086121 0.086255 0.086609 0.086806 0.086889 0.086994 0.087301 0.089509 0.089682 0.092675 0.094324 0.094545 0.094718 0.095173 0.095416 0.095435 0.095577 0.095613 0.095770 0.095876 0.095925 0.096022 0.096026 0.096032 0.096384 0.096785 0.096899 0.096949 0.096951 0.097058 0.097071 0.097077 0.097152 0.097252 0.097563 0.098210 0.098334 0.098440 0.098717 0.098764 0.099173 0.099344",0.005105,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_512_blocksize_256,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.143517,0.146671,0.113909,"0.113909 0.115757 0.120235 0.121897 0.122575 0.122626 0.123766 0.123896 0.127454 0.127619 0.129471 0.135205 0.135993 0.137018 0.137127 0.138993 0.139707 0.140583 0.142475 0.142729 0.144540 0.144785 0.146146 0.146266 0.146515 0.146671 0.146724 0.147210 0.147809 0.147867 0.148851 0.149055 0.149112 0.149119 0.149237 0.149302 0.149811 0.149998 0.150080 0.150868 0.151173 0.151226 0.152789 0.157132 0.157237 0.162163 0.167432 0.169871 0.170992 0.176811",0.014134,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_64_blocksize_512,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.033456,0.033465,0.033259,"0.033259 0.033295 0.033302 0.033305 0.033326 0.033328 0.033340 0.033342 0.033345 0.033349 0.033366 0.033392 0.033397 0.033419 0.033426 0.033429 0.033434 0.033441 0.033441 0.033442 0.033449 0.033455 0.033462 0.033463 0.033463 0.033465 0.033469 0.033473 0.033476 0.033476 0.033477 0.033477 0.033487 0.033493 0.033504 0.033510 0.033518 0.033523 0.033526 0.033529 0.033531 0.033534 0.033539 0.033541 0.033543 0.033545 0.033554 0.033601 0.033671 0.033677",0.000092,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_128_blocksize_512,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.041838,0.036655,0.035407,"0.035407 0.035632 0.035654 0.035719 0.035792 0.036013 0.036027 0.036040 0.036082 0.036082 0.036104 0.036124 0.036159 0.036221 0.036226 0.036229 0.036241 0.036255 0.036281 0.036285 0.036308 0.036330 0.036333 0.036499 0.036589 0.036655 0.040062 0.045803 0.046250 0.046663 0.046680 0.047078 0.047080 0.047080 0.047123 0.047163 0.047175 0.047323 0.047389 0.047432 0.047433 0.047434 0.047466 0.047570 0.047756 0.047823 0.048308 0.051206 0.053957 0.063372",0.006598,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_256_blocksize_512,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.051134,0.051137,0.050140,"0.050140 0.050337 0.050341 0.050369 0.050446 0.050514 0.050572 0.050596 0.050651 0.050656 0.050660 0.050710 0.050712 0.050719 0.050761 0.050931 0.050970 0.050995 0.050997 0.051003 0.051011 0.051043 0.051079 0.051104 0.051118 0.051137 0.051199 0.051227 0.051229 0.051232 0.051297 0.051345 0.051347 0.051375 0.051379 0.051418 0.051419 0.051441 0.051459 0.051464 0.051510 0.051561 0.051571 0.051676 0.051796 0.051805 0.051974 0.052089 0.052095 0.052242",0.000495,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_512_blocksize_512,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.069257,0.068824,0.060918,"0.060918 0.061627 0.061695 0.061901 0.061971 0.062001 0.062037 0.062194 0.062258 0.062261 0.062998 0.063046 0.063397 0.064237 0.067209 0.067316 0.067667 0.067918 0.067925 0.067963 0.067988 0.068012 0.068123 0.068269 0.068632 0.068824 0.068836 0.069255 0.069305 0.069353 0.069406 0.069468 0.069764 0.069898 0.070543 0.071001 0.071173 0.071236 0.071788 0.073179 0.074550 0.074888 0.075090 0.077899 0.078013 0.080035 0.081326 0.082014 0.082634 0.083790",0.006058,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_64_blocksize_1024,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.017565,0.017549,0.017263,"0.017263 0.017376 0.017407 0.017416 0.017416 0.017417 0.017431 0.017434 0.017438 0.017440 0.017457 0.017460 0.017461 0.017478 0.017479 0.017484 0.017489 0.017507 0.017514 0.017515 0.017521 0.017530 0.017532 0.017539 0.017546 0.017549 0.017549 0.017550 0.017555 0.017557 0.017574 0.017579 0.017588 0.017614 0.017618 0.017624 0.017649 0.017657 0.017695 0.017697 0.017699 0.017702 0.017726 0.017727 0.017733 0.017773 0.017783 0.017814 0.017819 0.017882",0.000132,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_128_blocksize_1024,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.019695,0.019704,0.019253,"0.019253 0.019268 0.019338 0.019373 0.019435 0.019488 0.019510 0.019512 0.019537 0.019538 0.019571 0.019572 0.019595 0.019607 0.019609 0.019613 0.019614 0.019625 0.019631 0.019644 0.019651 0.019658 0.019661 0.019665 0.019669 0.019704 0.019707 0.019725 0.019732 0.019738 0.019738 0.019768 0.019773 0.019789 0.019790 0.019798 0.019810 0.019813 0.019815 0.019829 0.019832 0.019893 0.019896 0.019928 0.019931 0.019952 0.019973 0.020032 0.020079 0.020091",0.000192,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_256_blocksize_1024,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.031298,0.031343,0.029802,"0.029802 0.031056 0.031057 0.031064 0.031097 0.031136 0.031160 0.031164 0.031170 0.031201 0.031201 0.031205 0.031211 0.031223 0.031238 0.031242 0.031243 0.031245 0.031258 0.031260 0.031280 0.031302 0.031326 0.031335 0.031338 0.031343 0.031344 0.031349 0.031352 0.031354 0.031363 0.031369 0.031376 0.031385 0.031395 0.031402 0.031411 0.031415 0.031435 0.031446 0.031453 0.031455 0.031488 0.031495 0.031502 0.031544 0.031596 0.031597 0.031611 0.031614",0.000260,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_512_blocksize_1024,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.038661,0.037078,0.034037,"0.034037 0.034110 0.034475 0.034491 0.034680 0.034680 0.034876 0.034906 0.035081 0.035177 0.035850 0.035859 0.036016 0.036025 0.036054 0.036216 0.036423 0.036564 0.036602 0.036638 0.036688 0.036990 0.037020 0.037038 0.037062 0.037078 0.037090 0.037141 0.037173 0.037349 0.037625 0.037861 0.037861 0.037892 0.038120 0.038386 0.040463 0.044443 0.044467 0.044560 0.044624 0.044633 0.044730 0.044740 0.044842 0.044950 0.045110 0.045771 0.045983 0.046609",0.004011,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_64_blocksize_2048,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.012551,0.013084,0.010563,"0.010563 0.010570 0.010574 0.010576 0.010586 0.010602 0.010659 0.010712 0.010741 0.010799 0.011874 0.011962 0.012040 0.012211 0.012707 0.012843 0.012852 0.012928 0.012958 0.012994 0.013043 0.013046 0.013062 0.013067 0.013076 0.013084 0.013122 0.013127 0.013143 0.013152 0.013161 0.013167 0.013172 0.013172 0.013194 0.013199 0.013209 0.013213 0.013216 0.013227 0.013230 0.013245 0.013255 0.013267 0.013284 0.013289 0.013293 0.013319 0.013370 0.013375",0.001022,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_128_blocksize_2048,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.012084,0.011808,0.011510,"0.011510 0.011626 0.011659 0.011662 0.011685 0.011698 0.011719 0.011723 0.011750 0.011753 0.011755 0.011756 0.011757 0.011759 0.011770 0.011774 0.011782 0.011782 0.011793 0.011795 0.011795 0.011796 0.011801 0.011806 0.011807 0.011808 0.011813 0.011817 0.011821 0.011825 0.011826 0.011835 0.011838 0.011844 0.011853 0.011854 0.011862 0.011863 0.011866 0.011884 0.011903 0.011920 0.011925 0.011949 0.012021 0.014459 0.014513 0.014571 0.014898 0.014920",0.000878,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_256_blocksize_2048,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.015360,0.015323,0.014826,"0.014826 0.014897 0.014973 0.014973 0.015001 0.015002 0.015019 0.015022 0.015030 0.015034 0.015071 0.015079 0.015084 0.015112 0.015143 0.015209 0.015217 0.015236 0.015252 0.015276 0.015286 0.015302 0.015303 0.015309 0.015309 0.015323 0.015347 0.015405 0.015416 0.015449 0.015455 0.015460 0.015532 0.015542 0.015563 0.015574 0.015579 0.015580 0.015582 0.015586 0.015605 0.015633 0.015666 0.015673 0.015688 0.015705 0.015822 0.015892 0.015903 0.016062",0.000291,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_512_blocksize_2048,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.020102,0.019782,0.017302,"0.017302 0.017951 0.018137 0.018192 0.018759 0.018906 0.018928 0.018934 0.018966 0.019053 0.019085 0.019140 0.019194 0.019205 0.019300 0.019337 0.019341 0.019373 0.019376 0.019444 0.019500 0.019527 0.019628 0.019680 0.019754 0.019782 0.019851 0.019923 0.020097 0.020176 0.020186 0.020214 0.020284 0.020352 0.020380 0.020408 0.020546 0.020591 0.020752 0.020823 0.020980 0.021170 0.021307 0.021444 0.021552 0.022763 0.023449 0.023765 0.023850 0.024451",0.001500,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_64_blocksize_4096,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.007601,0.007094,0.006901,"0.006901 0.006922 0.006938 0.006938 0.006949 0.006952 0.006966 0.006970 0.006973 0.006975 0.006975 0.006977 0.006984 0.006989 0.006996 0.006996 0.007001 0.007031 0.007032 0.007036 0.007040 0.007063 0.007066 0.007072 0.007080 0.007094 0.007097 0.007727 0.008173 0.008194 0.008271 0.008303 0.008305 0.008310 0.008317 0.008317 0.008320 0.008323 0.008352 0.008353 0.008353 0.008355 0.008355 0.008364 0.008365 0.008376 0.008379 0.008386 0.008396 0.008421",0.000665,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_128_blocksize_4096,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.007683,0.007697,0.007476,"0.007476 0.007506 0.007549 0.007559 0.007568 0.007584 0.007590 0.007594 0.007597 0.007600 0.007602 0.007609 0.007614 0.007647 0.007650 0.007651 0.007657 0.007659 0.007665 0.007667 0.007682 0.007685 0.007687 0.007687 0.007695 0.007697 0.007699 0.007707 0.007710 0.007713 0.007715 0.007715 0.007716 0.007719 0.007723 0.007727 0.007728 0.007729 0.007733 0.007739 0.007755 0.007765 0.007767 0.007773 0.007779 0.007786 0.007802 0.007810 0.007812 0.007837",0.000081,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_256_blocksize_4096,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.009565,0.009593,0.009112,"0.009112 0.009148 0.009149 0.009151 0.009196 0.009251 0.009258 0.009262 0.009262 0.009267 0.009275 0.009283 0.009306 0.009309 0.009330 0.009339 0.009371 0.009467 0.009493 0.009532 0.009537 0.009553 0.009567 0.009570 0.009582 0.009593 0.009603 0.009609 0.009614 0.009628 0.009632 0.009669 0.009683 0.009690 0.009697 0.009697 0.009698 0.009706 0.009810 0.009817 0.009819 0.009847 0.009848 0.009864 0.009895 0.009898 0.009969 0.010021 0.010026 0.010339",0.000277,N/A,LLVM CUDA (Codeplay),N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_BlockedTransform_iter_512_blocksize_4096,PASS,Tesla P100-PCIE-12GB,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.013096,0.013190,0.010994,"0.010994 0.011145 0.011256 0.011407 0.011619 0.011716 0.011725 0.011868 0.012198 0.012226 0.012245 0.012548 0.012568 0.012605 0.012648 0.012762 0.012816 0.012860 0.012882 0.012898 0.012930 0.012939 0.012967 0.013067 0.013106 0.013190 0.013238 0.013363 0.013407 0.013508 0.013535 0.013560 0.013624 0.013644 0.013717 0.013727 0.013749 0.013772 0.013782 0.013854 0.013871 0.013912 0.013942 0.013990 0.014115 0.014331 0.014350 0.014465 0.014743 0.015423",0.000976,N/A,LLVM CUDA (Codeplay),N/A
