# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_Arith_fp32_512,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.000702,0.000492,0.000176,"0.000176 0.000206 0.000207 0.000214 0.000215 0.000218 0.000228 0.000234 0.000248 0.000355 0.000414 0.000417 0.000426 0.000427 0.000442 0.000444 0.000445 0.000449 0.000460 0.000462 0.000462 0.000472 0.000474 0.000477 0.000480 0.000492 0.000519 0.000557 0.000582 0.000623 0.000679 0.000682 0.000690 0.000705 0.000722 0.000726 0.000733 0.000751 0.000793 0.000799 0.000808 0.000815 0.000827 0.000829 0.000835 0.000835 0.000851 0.000903 0.000911 0.008395",0.001131,11.113846,triSYCL,0.001953
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_Arith_fp64_512,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.000572,0.000492,0.000193,"0.000193 0.000194 0.000197 0.000199 0.000213 0.000220 0.000224 0.000224 0.000225 0.000227 0.000239 0.000252 0.000254 0.000261 0.000267 0.000268 0.000270 0.000272 0.000279 0.000404 0.000437 0.000442 0.000466 0.000471 0.000487 0.000492 0.000539 0.000578 0.000594 0.000624 0.000631 0.000633 0.000643 0.000670 0.000722 0.000729 0.000755 0.000774 0.000776 0.000778 0.000794 0.000801 0.000814 0.000822 0.000822 0.000841 0.000854 0.000870 0.000886 0.003991",0.000550,10.102702,triSYCL,0.001953
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
LinearRegression_fp32,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,65536,0.192297,0.189944,0.186749,"0.186749 0.186969 0.186976 0.187181 0.187376 0.187582 0.187606 0.187698 0.187754 0.187836 0.187955 0.187994 0.188148 0.188170 0.188611 0.188680 0.188754 0.189002 0.189212 0.189261 0.189347 0.189407 0.189442 0.189603 0.189849 0.189944 0.190219 0.190469 0.190476 0.190546 0.191365 0.191470 0.191832 0.192628 0.192734 0.192972 0.194616 0.195008 0.195059 0.195098 0.195782 0.196298 0.197527 0.198503 0.199943 0.202254 0.204847 0.205872 0.208605 0.213621",0.006039,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
LinearRegression_fp64,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,65536,0.190968,0.190017,0.188204,"0.188204 0.188266 0.188273 0.188662 0.188688 0.188713 0.188723 0.188740 0.188993 0.188997 0.189034 0.189157 0.189186 0.189293 0.189419 0.189559 0.189669 0.189753 0.189791 0.189802 0.189868 0.189910 0.189961 0.189966 0.189982 0.190017 0.190093 0.190226 0.190368 0.190422 0.190642 0.190886 0.191186 0.191245 0.191271 0.191327 0.191580 0.191630 0.191648 0.191815 0.191931 0.192273 0.192553 0.192844 0.193272 0.194592 0.197838 0.198310 0.198848 0.200989",0.002786,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_3DConvolution,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,6.856744,6.838580,6.519072,"6.519072 6.532873 6.615183 6.617489 6.644251 6.653160 6.662252 6.672146 6.702420 6.723195 6.733972 6.752858 6.762147 6.763138 6.772206 6.772207 6.783876 6.784333 6.798571 6.804071 6.807351 6.822251 6.825722 6.829513 6.837571 6.838580 6.845216 6.854714 6.862741 6.863469 6.870406 6.886063 6.897319 6.906752 6.923044 6.946715 6.954761 6.957353 6.964156 6.973873 6.979107 6.997060 7.004953 7.005372 7.015710 7.093102 7.104212 7.148058 7.227288 7.525360",0.178912,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_Gramschmidt,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,1.514580,1.513839,1.460709,"1.460709 1.462072 1.463620 1.467751 1.471475 1.477143 1.477821 1.481692 1.489307 1.491603 1.491606 1.492624 1.494423 1.495652 1.496464 1.502316 1.503698 1.503765 1.506778 1.508348 1.509437 1.509499 1.510891 1.512828 1.513445 1.513839 1.515712 1.518857 1.519010 1.519927 1.522565 1.523447 1.524863 1.525157 1.526191 1.528523 1.529805 1.531200 1.535691 1.537739 1.542385 1.542567 1.543243 1.544828 1.547295 1.547927 1.562298 1.565044 1.567478 1.598458",0.029398,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_Atax,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,4096,0.014674,0.014583,0.013262,"0.013262 0.013314 0.013323 0.013399 0.013701 0.013711 0.013727 0.013745 0.013856 0.013909 0.013954 0.013966 0.013974 0.014023 0.014056 0.014184 0.014230 0.014287 0.014327 0.014328 0.014364 0.014400 0.014489 0.014490 0.014545 0.014583 0.014592 0.014614 0.014632 0.014660 0.014748 0.014786 0.014970 0.015012 0.015042 0.015062 0.015075 0.015092 0.015127 0.015149 0.015219 0.015222 0.015603 0.015694 0.015773 0.016212 0.016301 0.016498 0.017016 0.017471",0.000928,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_2mm,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.507057,0.511611,0.465978,"0.465978 0.468395 0.479970 0.484304 0.488575 0.492190 0.494212 0.502221 0.502705 0.504751 0.504849 0.505987 0.506464 0.506873 0.507212 0.508014 0.509552 0.509646 0.509860 0.509939 0.510449 0.510467 0.510502 0.510723 0.510976 0.511611 0.511673 0.512062 0.512116 0.512276 0.512355 0.512635 0.512773 0.512819 0.512967 0.513006 0.513049 0.513068 0.513324 0.513513 0.513569 0.513707 0.513804 0.513861 0.514081 0.514184 0.514296 0.514938 0.515536 0.520803",0.011457,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_Gesummv,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,16384,0.069752,0.067194,0.057500,"0.057500 0.057710 0.059297 0.059715 0.061163 0.061376 0.062810 0.062954 0.063432 0.063535 0.063802 0.063835 0.064220 0.064236 0.064368 0.064523 0.064659 0.065410 0.065852 0.066606 0.066684 0.066700 0.066990 0.067072 0.067127 0.067194 0.068371 0.068565 0.068859 0.069233 0.072347 0.072746 0.072904 0.073642 0.073879 0.074113 0.074990 0.075455 0.075738 0.076038 0.076287 0.078410 0.078552 0.079896 0.080409 0.080584 0.082651 0.082791 0.083957 0.088403",0.007503,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MatmulChain,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.770947,0.769774,0.765018,"0.765018 0.765055 0.765487 0.765852 0.766309 0.766408 0.766679 0.766792 0.766894 0.767252 0.767464 0.767587 0.767696 0.767855 0.767871 0.768008 0.768196 0.768528 0.768799 0.768805 0.768975 0.769068 0.769419 0.769635 0.769725 0.769774 0.770003 0.770138 0.770469 0.770470 0.770619 0.770726 0.770795 0.771066 0.771511 0.772031 0.772599 0.773045 0.773476 0.774450 0.775374 0.775650 0.775824 0.776487 0.779504 0.779684 0.780420 0.781012 0.781211 0.781645",0.004558,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
VectorAddition_int32,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.005181,0.005055,0.004612,"0.004612 0.004626 0.004627 0.004659 0.004664 0.004692 0.004734 0.004756 0.004768 0.004787 0.004789 0.004796 0.004878 0.004901 0.004928 0.004943 0.004950 0.004958 0.004968 0.005010 0.005032 0.005034 0.005042 0.005049 0.005050 0.005055 0.005067 0.005068 0.005113 0.005132 0.005141 0.005142 0.005144 0.005168 0.005169 0.005192 0.005237 0.005240 0.005243 0.005259 0.005463 0.005588 0.005623 0.005789 0.005817 0.006046 0.006143 0.006190 0.006202 0.007574",0.000535,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
VectorAddition_int64,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.005250,0.005205,0.004649,"0.004649 0.004667 0.004777 0.004829 0.004841 0.004848 0.004872 0.004918 0.004922 0.004957 0.005006 0.005016 0.005047 0.005047 0.005067 0.005074 0.005087 0.005107 0.005116 0.005122 0.005124 0.005160 0.005162 0.005168 0.005185 0.005205 0.005224 0.005242 0.005289 0.005316 0.005318 0.005414 0.005488 0.005489 0.005490 0.005503 0.005508 0.005524 0.005538 0.005543 0.005554 0.005590 0.005596 0.005607 0.005658 0.005683 0.005710 0.005721 0.005761 0.005770",0.000307,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
VectorAddition_fp32,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.005400,0.005161,0.004567,"0.004567 0.004686 0.004699 0.004739 0.004810 0.004819 0.004874 0.004875 0.004880 0.004881 0.004953 0.004970 0.004975 0.005002 0.005002 0.005044 0.005048 0.005053 0.005056 0.005075 0.005094 0.005114 0.005117 0.005149 0.005150 0.005161 0.005174 0.005194 0.005204 0.005231 0.005271 0.005289 0.005378 0.005407 0.005438 0.005443 0.005463 0.005577 0.005626 0.005690 0.005901 0.005909 0.005910 0.006035 0.006053 0.006253 0.007103 0.007171 0.007639 0.007836",0.000721,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
VectorAddition_fp64,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.005595,0.005436,0.004718,"0.004718 0.004893 0.004902 0.004976 0.005055 0.005066 0.005080 0.005093 0.005124 0.005149 0.005157 0.005189 0.005239 0.005246 0.005252 0.005261 0.005291 0.005320 0.005338 0.005359 0.005365 0.005378 0.005406 0.005419 0.005431 0.005436 0.005444 0.005458 0.005466 0.005504 0.005513 0.005562 0.005564 0.005571 0.005582 0.005586 0.005607 0.005675 0.005676 0.005748 0.005777 0.005806 0.005829 0.005894 0.005951 0.006154 0.006693 0.007081 0.007703 0.009743",0.000793,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_Bicg,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,16384,0.352302,0.352381,0.338839,"0.338839 0.339234 0.342395 0.342444 0.342840 0.343921 0.346154 0.346600 0.346610 0.346884 0.346904 0.348003 0.348297 0.348355 0.348600 0.348741 0.349796 0.350212 0.350518 0.350624 0.350850 0.350938 0.350974 0.351718 0.352103 0.352381 0.352695 0.353201 0.354148 0.354773 0.355024 0.355063 0.355132 0.355173 0.355240 0.355295 0.355324 0.355496 0.357185 0.357716 0.357950 0.358027 0.358166 0.358689 0.359567 0.360231 0.360443 0.362042 0.365305 0.368298",0.006294,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_IndependentDAGTaskThroughput_SingleTask,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.016713,0.016460,0.013958,"0.013958 0.014126 0.014246 0.014468 0.014485 0.014654 0.014751 0.014984 0.015033 0.015201 0.015268 0.015305 0.015340 0.015541 0.015591 0.015625 0.015708 0.015801 0.015914 0.016237 0.016268 0.016278 0.016280 0.016419 0.016444 0.016460 0.016478 0.016542 0.016544 0.016598 0.016609 0.016635 0.016704 0.016837 0.016940 0.016968 0.017111 0.017178 0.017352 0.017388 0.017581 0.017589 0.018476 0.018756 0.018791 0.020485 0.021551 0.021720 0.021844 0.022609",0.002011,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_IndependentDAGTaskThroughput_BasicParallelFor,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.070018,0.072221,0.035285,"0.035285 0.035835 0.036216 0.038294 0.041670 0.042997 0.043372 0.044993 0.045482 0.046906 0.047589 0.048260 0.049892 0.050531 0.051822 0.052307 0.054079 0.054546 0.056097 0.067141 0.067238 0.068378 0.068971 0.069046 0.069934 0.072221 0.072902 0.073460 0.073690 0.074937 0.075439 0.077591 0.079432 0.080635 0.082342 0.083278 0.083279 0.083964 0.086292 0.087855 0.090409 0.090476 0.091373 0.092815 0.093237 0.098471 0.099077 0.099253 0.123060 0.148527",0.023522,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_IndependentDAGTaskThroughput_HierarchicalParallelFor,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.071535,0.076584,0.032926,"0.032926 0.033325 0.037990 0.039049 0.039697 0.040529 0.041506 0.042101 0.043555 0.048622 0.050748 0.054525 0.058085 0.064274 0.066172 0.067422 0.067438 0.069231 0.071801 0.072171 0.073038 0.073234 0.073563 0.075078 0.076079 0.076584 0.076759 0.076905 0.077389 0.078289 0.078351 0.078544 0.079329 0.080073 0.081536 0.081820 0.082497 0.083682 0.085055 0.085762 0.085889 0.086385 0.086558 0.087645 0.087708 0.087857 0.099525 0.108238 0.113383 0.118828",0.020231,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Runtime_IndependentDAGTaskThroughput_NDRangeParallelFor,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.065729,0.070204,0.033132,"0.033132 0.034291 0.036611 0.037454 0.037748 0.039071 0.040990 0.041677 0.042273 0.045053 0.047276 0.047341 0.048411 0.049846 0.053658 0.056916 0.059316 0.059956 0.060264 0.060870 0.063285 0.063290 0.063755 0.068281 0.069779 0.070204 0.070411 0.070536 0.071550 0.072020 0.073036 0.075450 0.076588 0.077149 0.077607 0.077676 0.078402 0.079197 0.083538 0.084227 0.084563 0.085114 0.085337 0.085338 0.086214 0.087366 0.087542 0.092645 0.095177 0.099007",0.018274,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_LocalMem_int32_4096,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.002894,0.001204,0.000694,"0.000694 0.000741 0.000768 0.000800 0.000810 0.000832 0.000848 0.000858 0.000870 0.000886 0.000909 0.000920 0.000933 0.000954 0.000993 0.001003 0.001003 0.001034 0.001080 0.001094 0.001127 0.001133 0.001169 0.001176 0.001178 0.001204 0.001215 0.001242 0.001273 0.001274 0.001307 0.001373 0.001392 0.001414 0.001474 0.001498 0.001503 0.001732 0.002035 0.003197 0.003345 0.003466 0.004728 0.004749 0.004891 0.005304 0.005317 0.008402 0.009425 0.048110",0.006801,N/A,triSYCL,0.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_LocalMem_fp32_4096,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.001623,0.001183,0.000649,"0.000649 0.000744 0.000751 0.000780 0.000826 0.000832 0.000866 0.000887 0.000904 0.000933 0.000938 0.000952 0.000960 0.001001 0.001002 0.001017 0.001023 0.001057 0.001077 0.001086 0.001102 0.001123 0.001123 0.001148 0.001150 0.001183 0.001197 0.001217 0.001221 0.001224 0.001228 0.001233 0.001255 0.001266 0.001330 0.001331 0.001343 0.001390 0.001413 0.001463 0.001467 0.001679 0.002002 0.002287 0.003653 0.004015 0.004264 0.004707 0.006095 0.007739",0.001412,N/A,triSYCL,0.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MicroBench_LocalMem_fp64_4096,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.001032,0.000947,0.000494,"0.000494 0.000544 0.000613 0.000640 0.000644 0.000644 0.000649 0.000682 0.000684 0.000698 0.000709 0.000736 0.000752 0.000754 0.000762 0.000790 0.000792 0.000822 0.000837 0.000852 0.000857 0.000871 0.000879 0.000884 0.000924 0.000947 0.000947 0.000957 0.000971 0.000972 0.000973 0.000986 0.000990 0.001008 0.001011 0.001014 0.001018 0.001032 0.001043 0.001045 0.001049 0.001061 0.001071 0.001086 0.001123 0.001147 0.001153 0.001271 0.002883 0.006326",0.000833,N/A,triSYCL,0.000000
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
Polybench_Gemm,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1024,0.252478,0.254804,0.236940,"0.236940 0.238704 0.242087 0.243564 0.245932 0.246076 0.246272 0.246406 0.248183 0.248297 0.248451 0.248686 0.249348 0.250524 0.250806 0.251068 0.251709 0.252222 0.252283 0.253436 0.254114 0.254121 0.254396 0.254509 0.254700 0.254804 0.254842 0.254946 0.254971 0.255213 0.255246 0.255273 0.255596 0.255634 0.255780 0.255781 0.255818 0.255834 0.255943 0.255969 0.256003 0.256296 0.256364 0.256419 0.256504 0.256690 0.256834 0.256900 0.257559 0.259825",0.005004,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
MolecularDynamics,PASS,unknown,N/A,N/A,N/A,N/A,N/A,N/A,256,1048576,0.009839,0.009611,0.008880,"0.008880 0.008982 0.009118 0.009177 0.009179 0.009209 0.009219 0.009246 0.009262 0.009264 0.009290 0.009291 0.009296 0.009322 0.009344 0.009395 0.009399 0.009402 0.009443 0.009490 0.009507 0.009559 0.009569 0.009582 0.009589 0.009611 0.009618 0.009654 0.009658 0.009687 0.009731 0.009802 0.009808 0.009853 0.010024 0.010094 0.010173 0.010247 0.010264 0.010387 0.010392 0.010435 0.010438 0.010490 0.010853 0.011080 0.011106 0.011227 0.011260 0.013048",0.000762,N/A,triSYCL,N/A
# Benchmark name,Verification,device-name,kernel-time-mean,kernel-time-median,kernel-time-min,kernel-time-samples,kernel-time-stddev,kernel-time-throughput,local-size,problem-size,run-time-mean,run-time-median,run-time-min,run-time-samples,run-time-stddev,run-time-throughput,sycl-implementation,throughput-metric
